"","DWpM","WWpM","PDW","BD"
"SL18-JS-11-MG2",-0.0797497404478841,-0.269006708527626,-0.350425396130814,-1.96155312709062
"SL18-CC-6-MG2",-0.00404111126575604,0.0568109320779319,-0.118843907945615,-19.4501206797528
"SL18-OI-17-MG1",0.0085223145415001,0.0556646070192402,-0.00157399447120617,-0.341492094961417
"SL18-CC-7-MG1",0.0481868430780924,0.194785334319566,-0.398659441036233,10.4326360850926
"SL18-JS-6-MG1",0.0505979181477466,0.0297418895444064,3.10013833873683,-22.0048385523636
"SL18-LD-13-MG3",-0.0262937239102611,-0.0498343849222757,-0.21959474150453,-0.240663301079232
"SL18-OI-16-MG2",-0.0465162486435175,-0.12949971873225,0.454307643961324,-6.36664651800847
"SL18-LL-9-MG4",0.0431377507844593,0.155531311522449,-0.282371661572934,55.4843944634568
"SL18-NL-7-MG2",-0.0326532454573557,-0.113345815672952,0.58048543889687,-10.0732669057607
"SL18-NC-11-MG2",-0.0400004254743932,-0.0708602478445972,-0.193629759220966,0.664126215923268
"SL18-LD-1-MG1",0.0000588703324091652,0.0258415096662961,0.20060439091543,1.31607685510532
"SL18-OI-11-FG1",0.0123386061135766,0.0533111969743764,-0.0247537241802001,0.0783858541145332
"SL18-OI-17-FG2",0.0189105472494806,0.0612197689722602,-0.0869149458811718,1.20327549353967
"SL18-OI-18-FG3",-0.0196055041744273,-0.0524680990910419,0.182737057172374,-2.39509359498251
"SL18-OI-18-FG5",-0.0196057989389686,-0.0524686902752963,0.182735003963302,-2.39513731521997
"SL18-OI-18-FG6",-0.0196055174008291,-0.0524681456796423,0.182736969700757,-2.39510875779332
"SL18-OI-7-FG3",0.0311090329431341,0.0969708451035462,-0.114865173810585,-0.441420837977707
"SL18-SF-17-FG1",0.0283676588221883,0.111269744923489,-0.0689053579384192,8.23388445474253
"SL18-SF-17-FG3",0.0283670673553517,0.111268504757558,-0.0689089751265991,8.23380747962449
"SA18-CB-10-FG2",0.0560787674585508,0.0774855117005827,0.012281184415609,-1.5300438188625
"SL18-LD-1-FG3",0.00529265643170397,0.0210340136125263,0.052382942769195,4.73132927346223
"SL18-LD-4-FG1",0.00991012616157661,0.0288335065012298,-0.110737464916098,9.77848180928854
"SL18-LD-4-FG2",0.00991013540994217,0.0288334875569594,-0.110737152081294,9.77848206364052
"SL18-LD-5-FG1",0.00556346016571733,0.0256383952905437,-0.0703995990829663,9.28081194556153
"SL18-NL-10-FG3",-0.0234692782826354,-0.077158903945753,0.0467377907887475,-6.59904279362889
"SL18-NL-3-FG2",-0.0311691928297421,-0.0531160757281969,-0.396120101620676,-7.33704522735206
"SL18-OI-5-FG5",-0.060587959484712,-0.220645646010685,0.473727665033503,-10.8488659091537
"SL18-NC-11-FG1",-0.0540145274256878,-0.11134212247729,-0.147671095221587,-9.36118647912156
"SL18-CC-11-FG3",0.115936602505862,0.400238198524526,-0.561282552514068,68.7372482206201
"SL18-CC-1-FG3",-0.0214768341185053,-0.0663820404387451,0.117622099339746,4.02956512264022
"SL18-OD-5-FG3",-0.0386764628727766,-0.124701313015831,-0.0567668216832839,-2.91908817478488
"SL18-LL-9-FG6",-0.0521889813524014,-0.167621827554101,-0.351129045907168,24.4892892894877
"SL18-OI-15-FG2",0.0324919352115954,0.11903847386632,0.28718304432828,4.29579864399989
"SA18-CB-5-FG4",0.00946749911175311,0.0175569141341161,0.179000038390939,-18.3326326231481
"SL18-OI-4-FG2",0.0793171798834941,0.200219058722516,0.396573552035045,55.888330100106
"SL18-CC-8-FG2",0.00932932440206833,0.021389877097752,-0.35384170820236,1.68339102285644
"SL18-OI-6-FG3",0.117451699235886,0.240012780107681,2.4145116062217,15.0048535934518
"SL18-CC-9-FG3",-0.0156453748142633,-0.0471168388431593,-0.110663901880077,-3.79845999001851
"SL18-NC-9-FG2",-0.0314703542184735,-0.0726675904800787,0.526733913946595,-5.78861021544573
"SL18-LD-9-FG4",0.00204324155986189,0.0569814065427811,-0.42741677156831,21.974625031717
"SL18-OI-9-FG4",0.00230253175605158,-0.0277221953104608,0.608159633514585,-1.28597521995605
"SL18-CC-6-FG2",-0.00854637925051775,0.0553824330628742,-0.614934358482178,-7.00523358188729
"SL18-NC-1-FG1",-0.0523676150109058,-0.157239926117479,-0.187125172292934,-8.10879361083543
"SA18-CB-5-FG6",0.0164411519349309,0.0460737925841901,0.140672498203897,-21.9710988225614
"SL18-CC-6-FG1",-0.0392420389304182,-0.118046475951594,-0.278869353757997,-13.0352446809727
"SL18-JS-5-FG2",-0.0535120336036846,-0.14383496360339,-0.43276157797609,-22.4542547162337
"SL18-CC-10-FG4",0.0472175345830529,0.143446942322967,0.178412224614759,-2.60949280548323
"SL18-NC-5-FG3",-0.0652567408618962,-0.230691317851788,-0.369362154217566,-4.62284391154029
"SL18-OI-16-FG2",-0.0525886156503088,-0.157259276890096,0.158889571275761,-9.07444772153169
"SL18-SF-13-MG2",0.0270509436862849,0.104975272928089,-0.117892371996871,8.47928883165211
"SL18-LD-10-MG1",0.0103035596353777,0.0339537434273423,-0.140990525176096,8.65437782426696
"SL18-LL-9-MG1",-0.0119995586273029,-0.0327924858795183,-0.227634999106074,20.1593412454168
"SL18-LD-1-MG2",0.0052928913031858,0.0210345142035076,0.052385258916067,4.73137938155777
"SL18-LD-5-MG1",0.0055636724450803,0.0256387987519549,-0.0703983219764018,9.28081274512986
"SL18-LL-9-MG2",-0.0120000232726627,-0.0327933310900586,-0.227637347502521,20.1592984469481
"SL18-NL-9-MG2",-0.0257684512138065,-0.0706246869907863,-0.0667416225768549,-6.56333841566115
"SL18-JS-16-MG1",-0.0268997429928342,-0.0490899420997228,0.132814379224739,-21.5389389699378
"SL18-CC-8-MG2",-0.036615078066118,-0.110633225052074,-0.266009115325898,-1.72689576380861
"SL18-OI-9-MG2",-0.0282551699593582,-0.133864086453087,0.405247294064024,-3.18852079096568
"SL18-LD-2-MG4",0.00569367084486333,0.0348632232696671,-0.0846588624976831,0.536380132244639
"SL18-NC-9-MG1",-0.020134627724324,-0.0274293341765914,0.601665918687951,-10.0364111671687
"SL18-NC-5-MG1",-0.0816786628198645,-0.323420666114863,-0.331869672599276,-14.1571381634589
"SL18-OI-16-MG3",-0.0717815012175764,-0.220783073727978,0.290327853224324,-24.1815894553807
"SL18-OI-15-MG3",0.0067923093775851,0.0275551154265091,0.188504080738271,4.6540260820024
"SL18-NC-2-MG3",0.0538704079118928,0.220547326260979,-0.277382288999645,14.0814170695941
"SL18-CC-11-MG5",0.0916693144820266,0.340094461012895,-0.775440593247315,45.7805225855456
"SL18-JS-9-MG3",-0.0833157101818973,-0.247211163843241,-0.089267349509163,-17.0127582415215
"SL18-NC-10-MG2",-0.0735380935844427,-0.155128362029919,-0.757040802891888,2.88089745159124
"SL18-OI-11-MG3",-0.0291930130304384,-0.0565675573215211,-0.0125544729074293,-0.830238921883622
"SL18-OI-18-MG3",-0.0347171212375987,-0.0719935722005129,0.352205486699651,-5.54210986574554
"SL18-NC-15-MG3",0.0119433098046692,0.0603432822883256,-0.043885060841474,80.6019215603532
"SL18-NC-5-MG3",-0.0875375443251054,-0.324983740653564,-0.487520940378381,-15.3940644188163
"SL18-NC-12-MG3",-0.0549898078297978,-0.129678794261989,-0.10226114497917,-8.01376084653919
"SL18-CC-1-MG2",-0.0228140511312191,-0.0575091001007893,-0.00507570492767502,-6.15980756541246
"SL18-CC-2-MG5",0.0608758205248956,0.204605650047723,-0.715371642902315,-0.188628857214974
"SL18-OI-7-MG3",0.0737618707839135,0.231703689644072,-0.105889895096772,4.22675994254717
"SL18-NC-8-MG2",-0.0799922208704712,-0.255535463627498,0.230177236415374,-23.2382980526788
"SL18-OI-5-MG3",-0.0463798739956049,-0.173142213536479,0.286960296542496,-13.3368242114787
"SL18-NC-2-MG2",0.0576883659405661,0.193292175553182,0.102056914430868,2.54928493279323
"SL18-FW-2-MG2",0.0217041225106664,0.0524523474262048,0.133337192182871,4.84444685217346
"SL18-PI-1-MG1",-0.00450847394796097,-0.00513520469151204,-0.0075747441346084,3.64384902761849
"SL18-PI-1-MG2",0.00380097636881133,0.0095439834663105,-0.00952628538708188,4.02587697960954
"SL18-PI-1-MG4",0.0179390117877158,0.0414736003401088,0.118261465538661,3.03434154851265
"SL18-CC-6-MG11",-0.021162850233673,-0.00780323829756489,-0.334689717109002,-13.8995563816828
"SL18-NL-3-MG1",-0.0457795648345393,-0.0961387155821409,-0.410326916417148,-7.00726173920375
"SL18-TI-1-MG2",0.0152976367529331,0.0346051371510705,0.145008144580436,4.62236218906093
"SL18-TI-2-MG3",0.011718577364498,0.0248518356756425,0.126764924920746,3.21557514254167
"SL18-TI-3-MG11",0.0121732604900052,0.0200067508969738,0.122375189256973,3.65369670222854
"SL18-TI-4-MG1",0.0194365367502603,0.0456744139651858,0.208717498407551,5.20960456070035
"SL18-TI-4-MG3",0.00820896961798792,0.0130172669303037,0.159307406377789,2.50886651340052
"SL18-BL-10-MG2",0.0154606952455289,0.036748614471616,0.136032911017498,4.36667236420067
"SL18-BL-11-MG4",0.0188742508737853,0.0465682048231711,0.0847424513937297,3.71523700778388
"SL18-BL-12-MG1",0.0257332761279353,0.0677506836613896,0.161659978967975,4.89388417038053
"SL18-BL-12-MG3",0.0282785209340842,0.0768560184952713,0.175571391696196,5.71656263430578
"SL18-BL-17-MG3",0.011444427356433,0.025987532629019,0.124739097290374,3.43759151989639
"SL18-OD-3-MG3",-0.0377905770433893,-0.10727584943755,0.0784519268685467,-6.94518382972208
"SL18-OD-5-MG2",-0.0324020514870134,-0.105106799798507,-0.12121934864494,-4.84974401451262
"SL18-OD-10-MG3",-0.0172805032412871,-0.0546359033398552,0.201988689168128,-8.28555763290499
"SL18-FW-14-FG2",0.0172198332019938,0.0347224404557001,0.14224638129321,0.1654171068163
"SL18-FW-14-FG11",0.0196200352903853,0.0462735449491719,0.107534828303788,2.45643212982004
"SL18-FW-14-FG12",0.0177950999444617,0.0426696775481433,0.14137139173956,2.63058083066191
"SL18-FI-1-FG3",0.00953006176766226,0.0112015758916868,-0.0143719767668998,2.1492556064185
"SL18-FI-1-FG13",0.0123958646153613,0.0205581518452162,0.0188847676986666,2.94778538827063
"SL18-PI-1-FG1",0.00416122703894988,0.00745757445777395,0.0385039772574123,2.66409980565505
"SL18-PI-1-FG3",0.00290981579410911,-0.00884153222431332,0.0168381706473353,1.311697217248
"SL18-JS-6-FG3",0.0366895842936774,0.0653065623539255,1.16819767543999,-10.3960024749928
"SL18-JS-9-FG2",-0.0685579270376618,-0.188754164569027,-0.176789563680606,-14.9545406069523
"SL18-NL-2-FG2",-0.0599317114537324,-0.169685711989815,-0.100522456394869,-15.4509535793677
"SL18-NL-6-FG2",-0.0264613167970422,-0.0722609348213315,-0.0679600370683339,-6.17375807487657
"SL18-NL-7-FG3",-0.0416538767038229,-0.13796044919857,0.246298307458963,-7.25196084524897
"SL18-TI-4-FG3",0.00115774567003906,-0.00417108023175874,-0.00602651082274441,0.363958177152978
"SL18-BL-18-FG10",0.00268898842940324,0.0102190755873792,-0.0652020826878602,1.53034763427783
"SL18-FW-21-MG1",0.00725781831546399,0.017554073772282,0.0747432913653179,1.48293244141463
"SL18-FI-2-FG11",0.0106355374372844,0.0208304165284587,-0.0697779208875934,3.48400859520777
"SL18-FI-2-FG12",0.00909091539681949,0.0229622878995131,0.0361048065129773,4.98092798068423
"SL18-LD-3-FG3",-0.00421662260167174,-0.00763814331512127,-0.131678327662967,6.49636614544955
"SL18-CC-7-MG2",0.0364100271904572,0.143125766178856,-0.216432091617484,4.82918545817065
"SL18-FI-1-MG2",0.0206136560365622,0.0485179463216203,0.0936238129165642,4.02570241791528
"SL18-JS-11-FG4",-0.04799296189608,-0.148756140249081,-0.277320962589684,-3.54220912295593
"SL18-FW-12-MG10",0.000334229742250666,-0.0048370773700094,-0.0398198257922963,-1.3790641098695
"SL18-BL-14-MG1",0.0129362752504789,0.0343068004484207,-0.00748214024362229,2.62017272194253
"SL18-FI-1-MG10",0.0205261027426655,0.0376180145727656,0.103982993694996,2.77919489664218
"SL18-LD-5-FG2",-0.0027387012904936,0.0175151101612075,-0.146869806732712,10.2273755695756
"SL18-FW-21-MG2",0.0209813430670216,0.0511477283104661,0.134173971101069,4.77712282131798
"SL18-LD-9-MG2",-0.00753502816389833,0.0227868712387326,-0.281435924739599,17.7240575617185
"SL18-BL-16-MG2",0.0256821380415024,0.0591081895702234,0.345767805628417,3.59003525487959
"SL18-FI-2-MG1",0.0167929957336463,0.0299376638651096,0.128221438220215,2.62633440345414
"SL18-FW-12-MG2",0.0209246716924642,0.050951099713173,0.134455076446532,4.73834948370235
"SL18-BL-17-MG2",0.0200485517268527,0.0544680184435529,0.218032128098032,3.63157530056601
"SL18-BL-18-MG3",0.0134110520069712,0.040567572784971,0.088944624417094,2.19731713954095
"SL18-OD-3-MG2",-0.0221864317631861,-0.0508517020233611,0.161425836915585,-9.08684413544715
"SA18-CB-5-FG1",0.0111817344937028,0.0115742994419185,0.0672141803283509,-7.28354896668157
"SA18-CB-7-FG3",0.0640410830260389,0.115211897909726,0.240227337210362,7.92730660081262
"SL18-JS-16-MG2",-0.0476383422567173,-0.114003286694027,0.0759817740589224,-17.722080027356
"SL18-CC-8-MG3",-0.0221556648295429,-0.0420989919456239,-0.205645062865624,-2.61351799997066
"SA18-CB-5-FG5",0.011838453449305,0.0128771412810091,0.0612959538174469,-7.3633202368589
"SL18-LD-10-FG3",0.00489080072198896,0.0115108931368556,-0.101900831914752,4.40768062904967
"SL18-NL-10-FG2",-0.0281265395507797,-0.0834651589833287,0.11346958714603,-6.85696859964976
"SL18-NC-11-MG3",-0.0315285971375354,-0.0487785268670346,-0.0521088891794588,-4.08437878633071
"SL18-CC-9-MG4",-0.0102329867003981,-0.00583979407481676,-0.141137253589706,-5.33375178610739
"SL18-BL-10-FG2",0.00458466729089934,0.0123749930116759,-0.0705162493283769,1.13545892548302
"SL18-BL-10-MG1",0.00158594373124212,-0.00442713327698372,0.0114531757928728,2.58198724750651
"SL18-BL-15-FG1",0.011137950953261,0.0294093715700226,0.0302139225419141,4.31703822491019
"SL18-BL-12-MG2",0.0263077573976961,0.0696133687791089,0.165448584311104,4.93923833110873
"SL18-NC-15-MG4",-0.00986374526465709,-0.0108346372556262,-0.0814905104760211,33.838290996108
"SL18-BL-16-FG3",0.0209120599525024,0.0446823783090386,0.187061392609759,1.4948190499721
"SL18-LD-1-MG3",0.00234222365195978,0.0269149336901201,0.11439541227439,5.39303081587609
"SL18-FW-12-MG11",-0.0130210459103083,-0.0379690064409006,-0.100300757499456,-3.16144286752847
"SL18-CC-2-FG1",0.0269876265615019,0.100087542311148,-0.388432740067824,1.8852921822808
"SL18-SF-18-FG1",-0.0224868314485554,-0.05603368222697,-0.130390304292535,6.35860664944971
"SL18-BL-11-FG1",0.0149260777750599,0.0371834646924295,0.0123276171562822,3.4908151673742
"SL18-BL-13-MG1",0.010999880354891,0.0367943334949125,0.0153613289098432,-1.37928518267219
"SL18-BL-14-FG3",0.0116567214100815,0.0220623966769571,0.0468416264038294,2.25393871354015
"SL18-BL-17-FG3",0.00497841953156982,0.00125536519932405,0.0920499888672071,2.95814962065624
"SL18-CC-9-FG1",0.00762953378192069,0.0354916159518692,-0.233932888096875,1.2118050687377
"SL18-FI-1-FG10",0.0214923170554918,0.0574435450772832,0.0905715694125609,4.07753534490844
"SL18-FI-1-FG11",0.0203532059909719,0.04119143532405,0.118412861531074,2.45958253969978
"SL18-FI-1-FG12",0.013987496657997,0.0212189384713251,0.080777169580967,2.22716724656935
"SL18-FI-2-FG10",0.0061058047320875,0.00681065315891042,0.0060161591999362,2.34193050088169
"SL18-FW-12-FG10",0.00212393790255042,-0.00157712956739576,-0.0378306384226264,2.05981156071689
"SL18-FW-14-FG13",0.00844849694275632,0.0132557489697792,0.0788245061192156,2.11564370725404
"SL18-FW-2-MG1",0.0161654199949265,0.0409837539902106,0.0805940163329861,2.97321694988081
"SL18-JS-5-MG1",-0.0206849417650073,-0.0464940043729561,-0.334197474892744,-11.1649621106058
"SL18-LD-13-FG1",-0.0243168763703652,-0.0775711984496912,-0.0659208896142015,1.94234901464505
"SL18-LD-2-FG3",-0.00717432006531745,-0.0193663956802732,-0.104587143745744,5.54193091891961
"SL18-LD-9-FG1",0.0033793923081981,0.0376037863533263,-0.295947682364842,3.76183334330965
"SL18-TI-3-MG2",0.00686146169955026,0.00887466763952216,0.119806987142556,3.00811421146634
"SL18-LL-9-FG1",-0.0162998141517638,-0.0529560703580372,-0.129523220377586,13.0702287089637
"SL18-NC-1-FG3",-0.0452532243917473,-0.124517925497952,-0.168277814193409,-6.92513057023755
"SL18-NC-8-FG2",-0.0506672519110272,-0.151789479166643,0.0631105007184597,-15.0995468510469
"SL18-NC-10-MG1",-0.0560822137439417,-0.137774092476306,-0.701551045401884,-2.59440460797072
"SL18-NC-11-FG3",-0.0386733525639372,-0.0918952092461143,-0.206400165616598,-4.81441408490115
"SL18-NL-6-FG3",-0.0110472116648901,-0.0289367714449146,0.0424145096541849,-3.18568556021405
"SL18-NL-9-MG3",-0.0314263279564161,-0.0656643169519858,0.0299944755973737,-4.1564343426333
"SL18-NL-6-MG2",-0.00422195026946757,-0.0192602572270174,0.0496763600606066,-1.60809603127299
"SL18-OD-5-MG1",-0.0346778029027521,-0.0993505356688307,-0.0758506343637585,-4.94181345283833
"SL18-OI-16-FG1",-0.0418678237019982,-0.123436906071697,0.0892326805714462,-10.9889641963768
"SL18-OI-4-FG3",0.0204547450041733,0.0461527996996754,0.0995994124725958,15.9319200078834
"SL18-OI-5-MG2",-0.0338386772965677,-0.113037801339424,0.216162920824723,-7.35546547923514
"SL18-OI-7-FG1",0.0279815203526635,0.0776570024686068,-0.103957460174194,1.2416794965799
"SL18-PI-1-FG10",0.00748934877725984,0.0146640442395456,0.0405271332337507,4.3413623325123
"SL18-PI-1-MG11",-0.00592743578284494,-0.0204427323922642,0.0496624859081213,1.05024635752059
"SL18-PI-1-MG3",0.0115949241110256,0.0284149127920508,0.0998931407552965,3.90649864246432
"SL18-SF-13-MG11",0.0553308088519622,0.192061915957148,-0.0470669239363014,10.9484564846849
"SA18-CB-5-FG3",0.00827815214899996,-0.00343184339502851,-0.0784230136192743,-15.6181598365607
"SL18-OD-10-FG2",0.0471098541231434,0.164400161414901,-0.195568143174986,10.1456724455121
"SL18-TI-4-FG1",0.00637894993439984,0.00262490399037854,0.0356723227586782,1.82193282975983
"SL18-TI-3-MG1",0.00675195667825576,0.00386069142680183,0.108088045608374,1.57599586067273
"SL18-TI-4-FG2",0.00932406144490766,0.0127594859777254,0.0440466972658634,2.67202610566234
"SL18-TI-5-MG3",0.0173718972726515,0.0374895266840756,0.0615276054532738,2.05021673750725
"SL18-BL-11-MG1",0.0184764588012619,0.0385727907206425,0.0841795882404501,2.99714561546005
"SL18-BL-11-MG2",0.0184764588012615,0.0385727907206416,0.0841795882404445,2.99714561545993
"SL18-BL-17-MG1",0.00911673454892297,0.0204255181233205,0.108698448040726,2.50668496604871
"SL18-FI-2-MG3",0.0160885725143676,0.0321893644104665,0.0705951468823996,3.98083256896738
"SL18-OI-11-MG1",0.0123384122665384,0.0533108448749088,-0.0247551002065219,0.0783713149042654
"SL18-NC-9-MG3",-0.0212751349600953,-0.039230902693137,0.37132721357148,-6.98454715433464
"SL18-NC-15-MG2",-0.00984367626699191,-0.0110937092747853,-0.111385617791451,33.5935770674149
"SL18-CB-2-MG1",0.0000000000000000325645337678071,0.0000000000000001939139442967,0.000000000000000036156859484875,0.0000000000000244180687651042
"SL18-CB-3-MG1",0.000000000000000279881804823717,0.000000000000000917569961373712,-0.000000000000000567084866360452,0.000000000000110368200603969
"SL18-CB-3-MG2",-0.0000000000000000789521848463979,-0.00000000000000047303423705535,0.00000000000000222771339840311,-0.0000000000000616881621761971
"SL18-CB-4-MG2",-0.000000000000000180245134937311,-0.000000000000000750913164531643,-0.000000000000000849308136791371,-0.00000000000000627138691766979
"SL18-CB-4-MG3",-0.0000000000000000382352554326032,0.0000000000000000684346319357769,0.000000000000000347856249394172,-0.0000000000000103494729854231
"SL18-CB-7-MG1",0.0000000000000000443416078637855,0.000000000000000388128938925556,-0.00000000000000106305207099385,0.0000000000000093076526989707
"SL18-NC-8-MG1",-0.0470104933356553,-0.147939547294208,0.199146592657255,-16.2730078989829
"SL18-TI-1-MG1",0.00764755161775247,0.0173000698411017,0.0724963103178422,2.31101403897725
"SL18-TI-1-MG3",0.00764755161775236,0.0173000698411013,0.0724963103178414,2.31101403897719
"SL18-TI-1-MG4",0.00764755161775233,0.0173000698411012,0.0724963103178441,2.31101403897724
"SL18-TI-1-MG11",0.00764755161775249,0.0173000698411015,0.0724963103178448,2.31101403897711
"SL18-TI-2-MG1",0.00585791842781417,0.0124232305851119,0.0633740740898351,1.60761285804604
"SL18-TI-2-MG2",0.00585791842781401,0.0124232305851117,0.0633740740898326,1.60761285804606
"SL18-TI-3-MG3",0.0064450628338646,0.00818239755894462,0.0875578153529576,2.05924950890135
"SL18-TI-3-MG14",0.00644506283386485,0.00818239755894539,0.08755781535296,2.05924950890138
"SL18-TI-4-MG2",0.007416434521579,0.0116483271994369,0.0736119377311466,2.09590391256482
"SL18-TI-5-MG1",0.00868465920470445,0.0187422246881357,0.0307563862705294,1.0249525119998
"SL18-TI-5-MG2",0.00868465920470487,0.0187422246881371,0.0307563862705303,1.02495251199989
"SL18-NL-6-MG3",-0.0121935298067465,-0.0417618688381186,0.00628649577838574,-3.97136002636148
"SL18-SF-13-MG13",0.0270512994495052,0.104975886745546,-0.117890647166486,8.47933899345977
"SL18-TI-6-MG1",0.00000000000000024499779042046,0.000000000000000832260445826752,-0.00000000000000134162759001597,-0.0000000000000193314806249988
"SL18-TI-6-MG2",-0.000000000000000327140984359947,-0.00000000000000108946299130061,0.00000000000000242764162880767,-0.0000000000000870511915845914
"SL18-TI-6-MG3",0.0000000000000000808414726432703,0.000000000000000092271834312045,0.00000000000000146855269599969,-0.0000000000000288677703378782
"SL18-CC-1-MG11",-0.000549474695386438,0.0174180030809731,0.0632827896099481,5.4893946563557
"SL18-CC-2-MG6",0.0357915371285929,0.122751832609102,-0.377917250631147,1.67545183129657
"SL18-CC-9-MG3",-0.000890253585083032,0.00413460488327116,-0.14438914838114,-1.23835596709338
"SL18-CC-11-MG6",0.0695426587271075,0.248578342544258,-0.472277116455841,36.1715498460872
"SL18-NL-5-MG3",-0.0117190087971006,-0.0531319929837589,0.0828368805672553,-2.56257051417447
"SL18-OI-17-MG3",0.0189105209029061,0.0612198042846716,-0.086914812147474,1.20328838137134
"SL18-OI-18-MG4",-0.0196055819785739,-0.0524680664360219,0.182736552441515,-2.39511148767403
"SL18-FW-14-FG1",0.0178514805434106,0.0372474896154325,0.126748776289419,2.41962889132215
"SL18-FI-1-FG2",0.0174133585843878,0.033452809244568,0.0862292934536783,3.17525325885191
"SA18-CB-1-FG2",0.00440272143868248,-0.0186818009651401,0.162710400545467,-5.03931748519688
"SL18-NC-15-FG2",-0.00984374209447873,-0.0110938419523881,-0.111386389055683,33.5935612873963
"SL18-OD-3-FG2",-0.0251841622247302,-0.0723200255055865,0.133367928663259,-6.9805140123104
"SL18-OI-9-FG2",-0.00732781661294858,-0.0500640948838956,0.350908242464514,-1.72869463961212
"SL18-OI-15-FG3",0.0226408329626337,0.069926016694694,0.167046337794685,1.99955883419247
"SL18-BL-18-FG11",0.00536576907104484,0.0169270379355275,0.0079089656004928,1.24243819891769
"SL18-FI-2-FG1",0.0160885725143674,0.0321893644104665,0.0705951468823953,3.98083256896726
"SL18-JS-6-FG2",0.0570467576863858,0.116839215638985,1.33888188991724,-9.9523334759831
"SL18-JS-19-FG5",-0.0469621121896593,-0.115574968711713,0.081557721122645,-26.4142163220862
"SL18-NC-15-FG1",-0.00984372076547165,-0.0110937810937349,-0.111385947932209,33.5935659281435
"SL18-FW-21-FG2",0.009412037904439,0.0228985784264032,0.0696329924328696,2.08655504803703
"SL18-FW-21-FG1",0.00941203790443899,0.0228985784264033,0.0696329924328698,2.08655504803697
"SL18-OD-1-MG4",-0.0000000000000000511576917647213,-0.000000000000000172386034497833,0.000000000000000206219025431642,-0.00000000000000590591069844548
"SL18-OD-3-FG4",-0.0251841622247302,-0.0723200255055863,0.133367928663261,-6.98051401231038
"SL18-OD-4-FG4",0.000000000000000100281408246919,0.000000000000000196306381661118,0.00000000000000118036656480802,0.00000000000000468734973200542
"SL19-LR-5-FG1",-0.0000000000000000535817704154824,-0.000000000000000197048014455234,0.000000000000000532590994926188,-0.0000000000000104832394052709
"SL18-FW-21-FG4",0.00941203790443902,0.0228985784264033,0.0696329924328715,2.08655504803698
"SL18-TI-3-FG4",0.00644506283386473,0.0081823975589449,0.0875578153529585,2.05924950890138
